function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;flops_sca;flops_vec;flops_sp;flops_dp;
2055;libc.so.6;__GI___close;;0.0075876326300204;0.00093972904141992;0.0049999998882413;0.0049999998882413;0.0049999998882413;0.00014805208775215;0;0.0075876326300204;0.00093972904141992;0.014999998733401;0.014999999664724;0.015000000596046;0.0002133899834007;6.3621441448447e-10;3;"0,0,0,0,0,0,0,100,0,0,0";__GI___close;;;;;;;;;;
1330;libc.so.6;__GI___libc_malloc;;0.0075876326300204;0.00093972904141992;0.0049999998882413;0.0049999998882413;0.0049999998882413;1.6335401596734e-05;0;0.0075876326300204;0.00093972904141992;0.014999998733401;0.014999999664724;0.015000000596046;0.0002133899834007;6.3621441448447e-10;3;"0,0,0,0,0,0,0,0,0,100,0";__GI___libc_malloc;;;;;;;;;;
-1;ft.C.x;unknown_function;;0.0075876326300204;0.00093972904141992;0.0049999998882413;0.0049999998882413;0.0049999998882413;4.3271498725517e-05;0;0.0075876326300204;0.00093972904141992;0.014999998733401;0.014999999664724;0.015000000596046;0.0002133899834007;6.3621441448447e-10;3;"100,0,0,0,0,0,0,0,0,0,0";Unknown function;;;;;;;;;;
3697;libc.so.6;__memset_avx512_unaligned_erms;;0.0050584217533469;0.00062648602761328;0.0099999997764826;0.0099999997764826;0.0099999997764826;0;0;0.0050584217533469;0.00062648602761328;0.0099999997764826;0.0099999997764826;0.010000000707805;0.00014225971244741;2.4046645230591e-10;1;"0,0,0,0,0,0,0,0,0,100,0";__memset_avx512_unaligned_erms;;;;;;;;;;
3606;libc.so.6;__memchr_evex;;0.0050584217533469;0.00062648602761328;0.0049999998882413;0.0049999998882413;0.0049999998882413;2.3078033336787e-05;0;0.0050584217533469;0.00062648602761328;0.0099999997764826;0.0099999997764826;0.010000000707805;0.00014225971244741;2.4046645230591e-10;2;"0,0,0,0,0,0,0,0,0,100,0";__memchr_evex;;;;;;;;;;
1704;libc.so.6;__GI___clock_gettime;;0.0050584217533469;0.00062648602761328;0.0049999998882413;0.0049999998882413;0.0049999998882413;0.00012806056474801;0;0.0050584217533469;0.00062648602761328;0.0099999997764826;0.0099999997764826;0.010000000707805;0.00014225971244741;2.4046645230591e-10;2;"0,0,0,0,0,100,0,0,0,0,0";__GI___clock_gettime;;;;;;;;;;
672;libc.so.6;_IO_fgets;;0.0050584217533469;0.00062648602761328;0.0049999998882413;0.0049999998882413;0.0049999998882413;0.00010410798131488;0;0.0050584217533469;0.00062648602761328;0.0099999997764826;0.0099999997764826;0.010000000707805;0.00014225971244741;2.4046645230591e-10;2;"0,50,0,0,0,0,0,50,0,0,0";_IO_fgets;;;;;;;;;;
645;libc.so.6;printf_positional;;0.0050584217533469;0.00062648602761328;0.0049999998882413;0.0049999998882413;0.0049999998882413;4.6285142161651e-05;0;0.0050584217533469;0.00062648602761328;0.0099999997764826;0.0099999997764826;0.010000000707805;0.00014225971244741;2.4046645230591e-10;2;"0,50,0,0,0,0,0,50,0,0,0";printf_positional;;;;;;;;;;
515;libhwloc.so.15.8.0;cpuid_or_from_dump;;0.0050584217533469;0.00062648602761328;0.0049999998882413;0.0049999998882413;0.0049999998882413;2.3078033336787e-05;0;0.0050584217533469;0.00062648602761328;0.0099999997764826;0.0099999997764826;0.010000000707805;0.00014225971244741;2.4046645230591e-10;2;"0,0,0,0,0,0,0,0,0,0,100";cpuid_or_from_dump;;;;;;;;;;
411;libc.so.6;__GI_getenv;;0.0050584217533469;0.00062648602761328;0.0049999998882413;0.0049999998882413;0.0049999998882413;8.1111611507367e-05;0;0.0050584217533469;0.00062648602761328;0.0099999997764826;0.0099999997764826;0.010000000707805;0.00014225971244741;2.4046645230591e-10;2;"0,100,0,0,0,0,0,0,0,0,0";__GI_getenv;;;;;;;;;;
284;ld-linux-x86-64.so.2;strcmp;;0.0050584217533469;0.00062648602761328;0.0049999998882413;0.0049999998882413;0.0049999998882413;6.9479079684243e-05;0;0.0050584217533469;0.00062648602761328;0.0099999997764826;0.0099999997764826;0.010000000707805;0.00014225971244741;2.4046645230591e-10;2;"0,100,0,0,0,0,0,0,0,0,0";strcmp;;;;;;;;;;
114;mca_pml_ob1.so;mca_pml_ob1_recv_req_start;;0.0050584217533469;0.00062648602761328;0.0049999998882413;0.0049999998882413;0.0049999998882413;0.00011572734365473;0;0.0050584217533469;0.00062648602761328;0.0099999997764826;0.0099999997764826;0.010000000707805;0.00014225971244741;2.4046645230591e-10;2;"0,100,0,0,0,0,0,0,0,0,0";mca_pml_ob1_recv_req_start;;;;;;;;;;
75;ld-linux-x86-64.so.2;_dl_fixup;;0.0050584217533469;0.00062648602761328;0.0049999998882413;0.0049999998882413;0.0049999998882413;6.9426394475158e-05;0;0.0050584217533469;0.00062648602761328;0.0099999997764826;0.0099999997764826;0.010000000707805;0.00014225971244741;2.4046645230591e-10;2;"0,100,0,0,0,0,0,0,0,0,0";_dl_fixup;;;;;;;;;;
30;mca_btl_vader.so;mca_btl_vader_rdma_frag_advance;;0.0050584217533469;0.00062648602761328;0.0049999998882413;0.0049999998882413;0.0049999998882413;2.3193937522592e-05;0;0.0050584217533469;0.00062648602761328;0.0099999997764826;0.0099999997764826;0.010000000707805;0.00014225971244741;2.4046645230591e-10;2;"0,100,0,0,0,0,0,0,0,0,0";mca_btl_vader_rdma_frag_advance;;;;;;;;;;
3710;libc.so.6;__strspn_sse42;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,0,0,0,0,0,0,0,100,0,0";__strspn_sse42;;;;;;;;;;
3637;libc.so.6;__strncmp_evex;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,100,0,0,0,0,0,0,0,0,0";__strncmp_evex;;;;;;;;;;
2100;libc.so.6;__GI___poll;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,0,0,0,0,0,0,100,0,0,0";__GI___poll;;;;;;;;;;
2046;libc.so.6;__GI___libc_read;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,0,0,0,0,0,0,100,0,0,0";__GI___libc_read;;;;;;;;;;
2044;libc.so.6;__GI___openat;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,0,0,0,0,0,0,100,0,0,0";__GI___openat;;;;;;;;;;
1332;libc.so.6;__GI___libc_free;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,100,0,0,0,0,0,0,0,0,0";__GI___libc_free;;;;;;;;;;
1323;libc.so.6;_int_malloc;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,100,0,0,0,0,0,0,0,0,0";_int_malloc;;;;;;;;;;
1321;libc.so.6;_int_free;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,100,0,0,0,0,0,0,0,0,0";_int_free;;;;;;;;;;
1314;libc.so.6;unlink_chunk.constprop.0;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,0,0,0,0,0,0,100,0,0,0";unlink_chunk.constprop.0;;;;;;;;;;
1172;libmpi.so.40.30.7;ompi_coll_base_reduce_generic;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,100,0,0,0,0,0,0,0,0,0";ompi_coll_base_reduce_generic;;;;;;;;;;
1126;libc.so.6;__GI___pthread_mutex_unlock_usercnt;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,100,0,0,0,0,0,0,0,0,0";__GI___pthread_mutex_unlock_usercnt;;;;;;;;;;
1003;libc.so.6;__GI___libc_cleanup_pop_restore;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,0,0,0,0,100,0,0,0,0,0";__GI___libc_cleanup_pop_restore;;;;;;;;;;
979;libc.so.6;__GI___pthread_disable_asynccancel;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,0,0,0,0,0,100,0,0,0,0";__GI___pthread_disable_asynccancel;;;;;;;;;;
918;libc.so.6;_IO_no_init;;0.0025292108766735;0.00031324301380664;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,100,0,0,0,0,0,0,0,0,0";_IO_no_init;;;;;;;;;;
917;libc.so.6;_IO_old_init;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,100,0,0,0,0,0,0,0,0,0";_IO_old_init;;;;;;;;;;
910;libc.so.6;_IO_default_xsputn;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,0,0,0,0,0,0,100,0,0,0";_IO_default_xsputn;;;;;;;;;;
809;libc.so.6;__vasprintf_internal;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,100,0,0,0,0,0,0,0,0,0";__vasprintf_internal;;;;;;;;;;
690;libc.so.6;_IO_getline_info;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,0,0,0,0,0,0,100,0,0,0";_IO_getline_info;;;;;;;;;;
660;libc.so.6;__parse_one_specmb;;0.0025292108766735;0.00031324301380664;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,100,0,0,0,0,0,0,0,0,0";__parse_one_specmb;;;;;;;;;;
635;libc.so.6;__vfscanf_internal;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,0,0,0,0,0,0,100,0,0,0";__vfscanf_internal;;;;;;;;;;
594;libc.so.6;_IO_sprintf;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,0,0,0,0,0,0,0,100,0,0";_IO_sprintf;;;;;;;;;;
487;libmpi.so.40.30.7;MPI_Comm_f2c;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,100,0,0,0,0,0,0,0,0,0";MPI_Comm_f2c;;;;;;;;;;
480;libopen-pal.so.40.30.4;non_overlap_copy_content_same_ddt;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,100,0,0,0,0,0,0,0,0,0";non_overlap_copy_content_same_ddt;;;;;;;;;;
480;libc.so.6;__GI_____strtoul_l_internal;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,0,0,0,0,0,0,0,100,0,0";__GI_____strtoul_l_internal;;;;;;;;;;
276;libmpi.so.40.30.7;ompi_request_default_wait_all;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,100,0,0,0,0,0,0,0,0,0";ompi_request_default_wait_all;;;;;;;;;;
274;libmpi.so.40.30.7;ompi_request_default_wait;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,100,0,0,0,0,0,0,0,0,0";ompi_request_default_wait;;;;;;;;;;
264;libevent_core-2.1.so.7.0.1;event_base_loop;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,0,0,0,0,0,0,0,0,0,100";event_base_loop;;;;;;;;;;
150;mca_pml_ob1.so;mca_pml_ob1_send_request_fini;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,100,0,0,0,0,0,0,0,0,0";mca_pml_ob1_send_request_fini;;;;;;;;;;
103;mca_pml_ob1.so;mca_pml_ob1_recv_request_progress_rget;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,100,0,0,0,0,0,0,0,0,0";mca_pml_ob1_recv_request_progress_rget;;;;;;;;;;
100;mca_pml_ob1.so;mca_pml_ob1_rget_completion;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,100,0,0,0,0,0,0,0,0,0";mca_pml_ob1_rget_completion;;;;;;;;;;
92;libhwloc.so.15.8.0;propagate_nodeset;;0.0025292108766735;0.00031324301380664;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,0,0,0,0,0,0,0,0,0,100";propagate_nodeset;;;;;;;;;;
90;mca_pml_ob1.so;mca_pml_ob1_recv_frag_callback_fin;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,100,0,0,0,0,0,0,0,0,0";mca_pml_ob1_recv_frag_callback_fin;;;;;;;;;;
83;mca_pml_ob1.so;mca_pml_ob1_recv_frag_match;;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;0.0025292108766735;0.00031324301380664;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.1129856223706e-05;1.2023322615295e-10;1;"0,100,0,0,0,0,0,0,0,0,0";mca_pml_ob1_recv_frag_match;;;;;;;;;;
