function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;flops_sca;flops_vec;flops_sp;flops_dp;
40;ld-linux-x86-64.so.2;do_lookup_x;;0.012628166005015;0.0015658942284063;0.0049999998882413;0.0049999998882413;0.0049999998882413;2.6764606445795e-05;0;0.012628166005015;0.0015658942284063;0.024999998509884;0.025000000372529;0.025000002235174;0.00036714423913509;1.0753986590117e-09;5;"0,100,0,0,0,0,0,0,0,0,0";do_lookup_x;;;;;;;;;;
1323;libc.so.6;_int_malloc;;0.010102532804012;0.0012527152430266;0.0049999998882413;0.0049999998882413;0.0050000003539026;1.6314288586727e-05;3.8021086279372e-10;0.010102532804012;0.0012527152430266;0.019999999552965;0.019999999552965;0.02000000141561;0.00029371283017099;1.1780402209283e-09;4;"0,25,0,0,0,0,0,0,0,75,0";_int_malloc;;;;;;;;;;
1126;libc.so.6;__GI___pthread_mutex_unlock_usercnt;;0.010102532804012;0.0012527152430266;0.0049999998882413;0.0049999998882413;0.0050000003539026;7.6760668889619e-05;2.6884966475293e-10;0.010102532804012;0.0012527152430266;0.019999999552965;0.019999999552965;0.02000000141561;0.00029371283017099;1.1780402209283e-09;4;"0,100,0,0,0,0,0,0,0,0,0";__GI___pthread_mutex_unlock_usercnt;;;;;;;;;;
1119;libc.so.6;__GI___pthread_mutex_lock;;0.010102532804012;0.0012527152430266;0.0049999998882413;0.0049999998882413;0.0049999998882413;9.3812559498474e-05;0;0.010102532804012;0.0012527152430266;0.019999999552965;0.019999999552965;0.02000000141561;0.00029371283017099;1.1780402209283e-09;4;"0,75,0,0,0,0,25,0,0,0,0";__GI___pthread_mutex_lock;;;;;;;;;;
645;libc.so.6;printf_positional;;0.0075769000686705;0.00093953649047762;0.0049999998882413;0.0049999998882413;0.0050000003539026;8.5068335465621e-05;3.2927224835611e-10;0.0075769000686705;0.00093953649047762;0.014999999664724;0.015000000596046;0.015000000596046;0.00022028728562873;6.3621441448447e-10;3;"0,66.666666666667,0,0,0,0,0,33.333333333333,0,0,0";printf_positional;;;;;;;;;;
59;libpciaccess.so.0.11.1;populate_vendor;;0.0075769000686705;0.00093953649047762;0.0049999998882413;0.0049999998882413;0.0050000003539026;2.4894608941395e-05;3.2927224835611e-10;0.0075769000686705;0.00093953649047762;0.014999999664724;0.015000000596046;0.015000000596046;0.00022028728562873;6.3621441448447e-10;3;"0,0,0,0,0,0,0,0,0,0,100";populate_vendor;;;;;;;;;;
29;mca_coll_libnbc.so;NBC_Progress;;0.0075769000686705;0.00093953649047762;0.0049999998882413;0.0050000003539026;0.0050000003539026;7.7244738349691e-05;3.2927224835611e-10;0.0075769000686705;0.00093953649047762;0.014999999664724;0.015000000596046;0.015000000596046;0.00022028728562873;6.3621441448447e-10;3;"0,100,0,0,0,0,0,0,0,0,0";NBC_Progress;;;;;;;;;;
-1;ft.C.x;unknown_function;;0.0075769000686705;0.00093953649047762;0.0049999998882413;0.0050000003539026;0.0050000003539026;1.6303732991219e-05;3.2927224835611e-10;0.0075769000686705;0.00093953649047762;0.014999999664724;0.015000000596046;0.015000000596046;0.00022028728562873;6.3621441448447e-10;3;"100,0,0,0,0,0,0,0,0,0,0";Unknown function;;;;;;;;;;
3630;libc.so.6;__strchrnul_evex;;0.0050512664020061;0.00062635762151331;0.0049999998882413;0.0049999998882413;0.0049999998882413;4.6063873014646e-05;0;0.0050512664020061;0.00062635762151331;0.0099999997764826;0.0099999997764826;0.010000000707805;0.00014685641508549;5.8902011046413e-10;2;"0,50,0,0,0,0,0,0,50,0,0";__strchrnul_evex;;;;;;;;;;
2055;libc.so.6;__GI___close;;0.0050512664020061;0.00062635762151331;0.0050000003539026;0.0050000003539026;0.0050000003539026;9.2480724561028e-05;0;0.0050512664020061;0.00062635762151331;0.0099999997764826;0.0099999997764826;0.010000000707805;0.00014685641508549;5.8902011046413e-10;2;"0,0,0,0,0,0,0,100,0,0,0";__GI___close;;;;;;;;;;
